platform,cascade_id,label,size
weibo,3911601784234729,non-rumor,23
weibo,3520966661376162,false,66
weibo,3475730685784894,false,70
weibo,3688986222427270,false,82
weibo,3908118805284794,non-rumor,16
weibo,3908495138656162,non-rumor,43
weibo,3908494564297118,non-rumor,13
weibo,3596262509338646,false,22
weibo,3537684699850722,false,17
weibo,3918903896401919,non-rumor,19
weibo,3641425834902853,non-rumor,6
weibo,3918597732347375,non-rumor,91
weibo,3569178974225506,false,62
weibo,3555278890580714,false,562
weibo,3494171795104491,false,18
weibo,3580371633209083,false,166
weibo,3488491822842461,non-rumor,12
weibo,3918841983406813,non-rumor,17
weibo,3918790632442753,non-rumor,76
weibo,3914961044323177,non-rumor,45
weibo,3519532482021237,false,33
weibo,3914312353407934,non-rumor,104
weibo,3914986075901138,non-rumor,60
weibo,3597022806854746,false,120
weibo,3532262362179252,false,15
weibo,3911263078313366,non-rumor,25
weibo,3914440489196848,non-rumor,9
weibo,3489202996195214,false,21
weibo,3908128908796858,non-rumor,1
weibo,3907902412202207,non-rumor,16
weibo,3488001407700350,false,104
weibo,3912402603271607,non-rumor,127
weibo,3833701487961738,non-rumor,87
weibo,3911981435989031,non-rumor,108
weibo,3910511579851244,non-rumor,76
weibo,3911643370674822,non-rumor,113
weibo,3918536084298388,non-rumor,106
weibo,3910939105128505,non-rumor,58
weibo,3587286128562289,false,73
weibo,3556551304180279,false,14
weibo,3911608512142528,non-rumor,10
weibo,3482093444843170,false,171
weibo,3522816362039773,false,67
weibo,3914465986409627,non-rumor,84
weibo,3443562526241064,non-rumor,1
weibo,3919257219616259,non-rumor,23
weibo,3574639831837648,false,47
weibo,3909170078496180,non-rumor,110
weibo,3569270367557889,false,27
weibo,3915215600926430,non-rumor,9
weibo,3918832751786376,non-rumor,33
weibo,3485718775574527,false,43
weibo,3529837316276459,false,42
weibo,3911892692991357,non-rumor,84
weibo,3631215511239428,false,4
weibo,3568004744840996,false,11
weibo,3624895717758116,false,50
weibo,3921542276460163,non-rumor,32
weibo,3549688521027374,false,118
weibo,3553863896009411,false,12
weibo,3520696271010663,false,26
weibo,3912072502656876,non-rumor,85
weibo,3909148883989173,non-rumor,4
weibo,3914433073708742,non-rumor,266
weibo,3921754160868447,non-rumor,99
weibo,3479646236584041,false,3
weibo,3907946113284024,non-rumor,71
weibo,3549665267788019,false,184
weibo,3489108179116905,false,17
weibo,3625421893586936,non-rumor,202
weibo,3472189711824480,false,118
weibo,3568100933050229,false,30
weibo,8980305559,false,8
weibo,3489082904953389,false,23
weibo,3561836555194358,false,125
weibo,3580088047950909,false,45
weibo,3475985904876788,false,316
weibo,3909026427376418,non-rumor,68
weibo,3907897852964990,non-rumor,270
weibo,3914913804529569,non-rumor,182
weibo,3915253928682086,non-rumor,14
weibo,3606421822581559,false,100
weibo,3911568771228740,non-rumor,29
weibo,3649036508290053,non-rumor,24
weibo,3529127883262194,false,43
weibo,3911303674830013,non-rumor,31
weibo,3560049802592181,false,222
weibo,3500420544653787,false,6
weibo,3510861841251632,false,81
weibo,3911554048838228,non-rumor,80
weibo,3918227526567556,non-rumor,226
weibo,3914960717300942,non-rumor,21
weibo,3911616875258376,non-rumor,24
weibo,3914451004393667,non-rumor,60
weibo,3911986934901343,non-rumor,20
weibo,3908060999159074,non-rumor,28
weibo,3911926432602330,non-rumor,6
weibo,3912113363525954,non-rumor,28
weibo,3527867209657926,false,37
weibo,3573604354359575,false,42
weibo,3917769927606741,non-rumor,33
weibo,3833709675105254,non-rumor,61
weibo,3485521986263315,false,119
weibo,3431231695494904,false,12
weibo,3483327027791525,non-rumor,5
weibo,3918213337126172,non-rumor,14
weibo,3662745800617966,false,63
weibo,9656869647,non-rumor,1
weibo,3552968810662725,false,43
weibo,3918170064187905,non-rumor,10
weibo,3909915736821805,non-rumor,29
weibo,3612775555079225,non-rumor,39
weibo,3833706248557710,non-rumor,120
weibo,3567082208112662,false,13
weibo,3911176159172486,non-rumor,60
weibo,3914084145179010,non-rumor,38
weibo,3556779830962594,false,19
weibo,3691788764481838,false,176
weibo,3574506318549853,false,59
weibo,3921760166165016,non-rumor,41
weibo,3909883932049297,non-rumor,152
weibo,3475731117821179,false,179
weibo,3907540024809662,non-rumor,6
weibo,3911737683786524,non-rumor,41
weibo,3560401838890785,false,13
weibo,3519882198619469,false,53
weibo,3911587671285975,non-rumor,82
weibo,3911204638223309,non-rumor,399
weibo,3604678954639668,false,83
weibo,3596676713278888,false,51
weibo,3922027976699825,non-rumor,47
weibo,3911385152602752,non-rumor,51
weibo,3921688251455682,non-rumor,21
weibo,3544835879726634,false,1
weibo,3912253696822072,non-rumor,34
weibo,3914985996128124,non-rumor,74
weibo,3697068939625998,false,59
weibo,3918571266288118,non-rumor,75
weibo,3528526713937206,false,4
weibo,3477544462167812,false,50
weibo,3919011315996195,non-rumor,208
weibo,3908404592205388,non-rumor,39
weibo,3911221994204571,non-rumor,10
weibo,3589746401954402,false,151
weibo,3908039129894971,non-rumor,85
weibo,3912465618135666,non-rumor,7
weibo,3921544645988401,non-rumor,79
weibo,3517985131691650,false,156
weibo,3485745111589213,false,59
weibo,3911185944153542,non-rumor,50
weibo,3601549630396186,false,84
weibo,3911989530880437,non-rumor,101
weibo,3918879736666153,non-rumor,5
weibo,3909189568629793,non-rumor,32
weibo,3911967951031384,non-rumor,23
weibo,3918595647661796,non-rumor,304
weibo,3556607201658627,false,8
weibo,3921774171230088,non-rumor,72
weibo,3618957280025178,non-rumor,22
weibo,3534295853120535,false,28
weibo,3474196170493301,false,82
weibo,3503895353461882,false,37
weibo,3911192512703574,non-rumor,53
weibo,3687631823436169,false,132
weibo,3553941734583436,false,53
weibo,3921837287107743,non-rumor,90
weibo,3907580407356244,non-rumor,25
weibo,3921729027899223,non-rumor,83
weibo,3918579685022531,non-rumor,12
weibo,3551768643908520,false,13
weibo,3915280910504734,non-rumor,76
weibo,3909734010979287,non-rumor,45
weibo,3915323390847850,non-rumor,96
weibo,3914550585665361,non-rumor,28
weibo,3506133253657691,false,37
weibo,3921552355237378,non-rumor,18
weibo,3585019140349233,false,68
weibo,3911199529709919,non-rumor,16
weibo,3528263013563152,false,64
weibo,3493708597108003,false,17
weibo,3915337021732988,non-rumor,25
weibo,3907531728466948,non-rumor,190
weibo,3915287721831527,non-rumor,10
weibo,3910897619553807,non-rumor,184
weibo,3549364918002421,non-rumor,99
weibo,3570726277704368,false,11
weibo,3549659249230256,false,41
weibo,3921718789797345,non-rumor,90
weibo,3921702368808348,non-rumor,59
weibo,3911539150864866,non-rumor,79
weibo,3907679006774167,non-rumor,134
weibo,3918598457882662,non-rumor,93
weibo,3604402235240065,false,42
weibo,3911549112347207,non-rumor,69
weibo,3555213250149371,false,24
weibo,3694548225762219,false,96
weibo,3452584473649318,false,12
weibo,3569320678891861,false,30
weibo,3911623884202532,non-rumor,42
weibo,3914946699761129,non-rumor,7
weibo,3910453556023050,non-rumor,190
weibo,3914539139542866,non-rumor,89
weibo,3514013067313963,false,24
weibo,3911197684025876,non-rumor,176
weibo,3573576990940167,false,191
weibo,3914972935203142,non-rumor,16
weibo,3914198566167066,non-rumor,86
weibo,3911888930595914,non-rumor,21
weibo,3908254805435516,non-rumor,79
weibo,3570140195444112,false,8
weibo,3619914335835505,false,23
weibo,3918829413104471,non-rumor,30
weibo,3914518574653150,non-rumor,23
weibo,3908480404125295,non-rumor,53
weibo,3569827366704717,false,27
weibo,3604338167925692,false,61
weibo,3912285293001799,non-rumor,62
weibo,3912446635278998,non-rumor,74
weibo,3918174581687437,non-rumor,204
weibo,3911564257715143,non-rumor,41
weibo,3833743888332341,non-rumor,80
weibo,3571174027764153,false,19
weibo,3918822014820299,non-rumor,20
weibo,3921672174515260,non-rumor,61
weibo,3608706866371751,false,132
weibo,3458052369594626,false,36
weibo,3833679601951025,non-rumor,60
weibo,3675071002028008,non-rumor,16
weibo,3915259393782169,non-rumor,40
weibo,3564424549857223,false,29
weibo,3573789310793803,false,116
weibo,3919203024793240,non-rumor,148
weibo,3911654749855887,non-rumor,27
weibo,3911266172846281,non-rumor,113
weibo,3517844278615947,false,75
weibo,3910908289598900,non-rumor,13
weibo,3461318323189724,non-rumor,68
weibo,3667476892498671,non-rumor,28
weibo,3501746318309268,false,22
weibo,3493004046488512,false,161
weibo,3660584488289199,false,88
weibo,3921684148852246,non-rumor,175
weibo,3608759563872878,false,33
weibo,3558061107430414,false,106
weibo,3914448043441416,non-rumor,32
weibo,3914224361233319,non-rumor,14
weibo,3914546189954126,non-rumor,11
weibo,3834086718022328,non-rumor,27
weibo,3672017288936066,false,170
weibo,3834098755523520,non-rumor,66
weibo,3915338913769113,non-rumor,20
weibo,3560485317820031,false,56
weibo,3611963021774660,false,72
weibo,3578188443230446,false,47
weibo,3909782308648998,non-rumor,1
weibo,3909895532902978,non-rumor,14
weibo,3834076463493168,non-rumor,6
weibo,3493200461638007,false,41
weibo,3911539469801102,non-rumor,227
weibo,3914408365363135,non-rumor,213
weibo,3556582753345046,false,43
weibo,3921376773297108,non-rumor,41
weibo,3908436934363177,non-rumor,21
weibo,3510876583502945,false,130
weibo,3922141743754003,non-rumor,141
weibo,3537595357702442,false,46
weibo,3511915269299485,false,4
weibo,3921675986412093,non-rumor,106
weibo,3559310590487460,false,64
weibo,3918534852027592,non-rumor,84
weibo,3600440409433496,false,120
weibo,3911255582312023,non-rumor,76
weibo,3563705654088598,false,15
weibo,3921775362117941,non-rumor,47
weibo,3911953741019971,non-rumor,16
weibo,3922067819256827,non-rumor,63
weibo,3833744697575395,non-rumor,18
weibo,3911201718984723,non-rumor,140
weibo,3833688397516282,non-rumor,8
weibo,3919196062505633,non-rumor,7
weibo,3909714402712833,non-rumor,130
weibo,3542645769057965,false,21
weibo,3590847268112772,non-rumor,4
weibo,3557662195382754,false,47
weibo,3493401536294919,false,22
weibo,3921794509376266,non-rumor,30
weibo,3918204403174869,non-rumor,17
weibo,3687377647760855,false,9
weibo,3918615017308728,non-rumor,11
weibo,3921755867134530,non-rumor,104
weibo,3907623197639623,non-rumor,41
weibo,3513862995205247,non-rumor,3
weibo,3650760975508494,false,62
weibo,3909217351920720,non-rumor,17
weibo,3551719625241920,false,21
weibo,3495222657050518,false,30
weibo,3569831858758056,false,2
weibo,3907582026137993,non-rumor,17
weibo,3910621848394596,non-rumor,106
weibo,3488860622959802,false,41
weibo,3633369105834794,false,64
weibo,3908141160849288,non-rumor,33
weibo,3619966076683384,false,85
weibo,3502884354347322,false,24
weibo,3679006043852862,false,123
weibo,3908994668059980,non-rumor,39
weibo,3911968056683495,non-rumor,113
weibo,3914461464851920,non-rumor,289
weibo,3457148816430806,false,7
weibo,3918524902375111,non-rumor,29
weibo,3912114240983438,non-rumor,4
weibo,3586132413779178,false,7
weibo,3833693023516585,non-rumor,94
weibo,3914493430096782,non-rumor,14
weibo,3908132142596491,non-rumor,14
weibo,3911654733447091,non-rumor,32
weibo,3656546879440065,false,37
weibo,3911635536556073,non-rumor,72
weibo,3557586148357412,false,36
weibo,3921663085062002,non-rumor,159
weibo,3907737496925917,non-rumor,69
weibo,3517450127341666,false,179
weibo,3918157686922528,non-rumor,8
weibo,3912290350928853,non-rumor,113
weibo,3909148138203601,non-rumor,3
weibo,3579453295197111,false,53
weibo,3498569279311346,false,67
weibo,3514155220697946,false,40
weibo,3911202604254542,non-rumor,30
weibo,3592256290717677,false,6
weibo,3574920346733209,false,55
weibo,3914505219750495,non-rumor,34
weibo,3910559923510229,non-rumor,8
weibo,3918900183736199,non-rumor,90
weibo,3912055024999422,non-rumor,8
weibo,3664886960066812,false,28
weibo,3908101344007422,non-rumor,44
weibo,3910891097441449,non-rumor,59
weibo,3456581075487348,false,23
weibo,3915206985705643,non-rumor,54
weibo,3909862830882566,non-rumor,2
weibo,3918602819862858,non-rumor,72
weibo,3922095933079467,non-rumor,15
weibo,3536219285590704,false,16
weibo,3522046464288549,false,1
weibo,3911724279135860,non-rumor,14
weibo,3518899230287127,false,31
weibo,3682680904569511,false,59
weibo,3909854295239241,non-rumor,183
weibo,3521705047522736,false,21
weibo,3908106251433279,non-rumor,13
weibo,3569862804630554,false,2
weibo,3921793934460581,non-rumor,25
weibo,3834058335221932,non-rumor,14
weibo,3549305279364765,false,4
weibo,3486585045774431,false,50
weibo,3519533341933969,false,95
weibo,3912444956956650,non-rumor,39
weibo,3914892056276478,non-rumor,16
weibo,3556525094196431,false,23
weibo,3572782132372776,false,12
weibo,3475375470567128,false,20
weibo,3539491606180752,false,66
weibo,3908434413720365,non-rumor,9
weibo,3588332417956987,false,16
weibo,3911708072142750,non-rumor,153
weibo,3914946322230066,non-rumor,24
weibo,3910608413988520,non-rumor,32
weibo,3922055365754541,non-rumor,128
weibo,3909790905979609,non-rumor,25
weibo,3921689995888731,non-rumor,104
weibo,3911714011210796,non-rumor,160
weibo,3833706152082417,non-rumor,64
weibo,3912278644353383,non-rumor,103
weibo,3910884549723440,non-rumor,51
weibo,3512376240679226,false,65
weibo,3918793191277239,non-rumor,109
weibo,3570201666822861,false,136
weibo,3912027158629413,non-rumor,19
weibo,3694175721545664,false,35
weibo,3533931498870950,false,14
weibo,3918534851213968,non-rumor,23
weibo,3911254588255498,non-rumor,50
weibo,3552907573807786,false,110
weibo,3474726662318343,non-rumor,6
weibo,3908292604312971,non-rumor,16
weibo,3922064974887558,non-rumor,147
weibo,3559063650247117,false,186
weibo,3558688687772518,false,26
weibo,3501895438136859,false,90
weibo,3569983516395286,false,10
weibo,3625703373470078,false,63
weibo,3474237413378556,false,227
weibo,3462537242957043,false,13
weibo,3909717648307271,non-rumor,58
weibo,3467620471081810,non-rumor,8
weibo,3911969280851366,non-rumor,68
weibo,3918881385602765,non-rumor,44
weibo,3558431304631440,false,22
weibo,3918776330149229,non-rumor,70
weibo,3558245521689164,false,113
weibo,3911244266162965,non-rumor,35
weibo,3514228076081484,non-rumor,2
weibo,3596644085750641,false,36
weibo,3918129602050278,non-rumor,10
weibo,12603156956,non-rumor,6
weibo,3492658964036815,false,14
weibo,3521774652437255,false,71
weibo,3911312172020466,non-rumor,38
weibo,3912053221355983,non-rumor,51
weibo,3652617806566752,false,2
weibo,3914082308444251,non-rumor,16
weibo,3912303113679263,non-rumor,9
weibo,3917807927996109,non-rumor,9
weibo,3574671301513431,false,66
weibo,3477110834353749,false,126
weibo,3602527801217022,false,28
weibo,3581467504131480,false,19
weibo,3684925415194613,false,222
weibo,3460068303693358,false,1
weibo,3914186130002384,non-rumor,69
weibo,3914967453289371,non-rumor,169
weibo,3911534465563415,non-rumor,43
weibo,3918908475725393,non-rumor,53
weibo,3515957161081635,false,6
weibo,3911526282514315,non-rumor,44
weibo,3918590338131993,non-rumor,21
weibo,3914447313184247,non-rumor,80
weibo,3692716216864631,false,20
weibo,3477943483403687,false,6
weibo,3531125748419928,false,2
weibo,3615500158396130,false,46
weibo,3918617244241350,non-rumor,23
weibo,3539421439631615,false,7
weibo,3560965905636500,false,71
weibo,3563749674113920,false,105
weibo,3556546719667108,false,67
weibo,3633091145024434,non-rumor,549
weibo,3493888415670451,false,127
weibo,3907728789405790,non-rumor,66
weibo,3475292175812467,false,130
weibo,3645317846806100,non-rumor,25
weibo,3914197718744878,non-rumor,86
weibo,3579991172564425,false,96
weibo,3908139420025021,non-rumor,107
weibo,3921819793063628,non-rumor,84
weibo,3598698775031631,false,29
weibo,3489016391886223,false,33
weibo,3508957236737566,false,35
weibo,3541432742624818,false,20
weibo,3668092918118802,false,46
weibo,3477623935884031,non-rumor,23
weibo,3917813678399074,non-rumor,136
weibo,3560240555106062,false,4
weibo,3495318807631968,false,139
weibo,3521889047287796,false,139
weibo,3603883043316157,false,21
weibo,3572170187642250,false,22
weibo,3911556486635901,non-rumor,59
weibo,3914497280008916,non-rumor,172
weibo,3907917306939821,non-rumor,110
weibo,3834420723071545,non-rumor,24
weibo,3911946795619982,non-rumor,1
weibo,3909189702979876,non-rumor,17
weibo,3909928370107111,non-rumor,20
weibo,3907791355391603,non-rumor,118
weibo,3597513560755213,false,15
weibo,3496809274098555,false,13
weibo,3918887344957709,non-rumor,22
weibo,3921834212523022,non-rumor,28
weibo,3522812779768092,false,12
weibo,3910537794642077,non-rumor,3
weibo,3549696536243258,false,5
weibo,3497007362625593,false,74
weibo,3908029043232414,non-rumor,189
weibo,3834084155062567,non-rumor,41
weibo,3563756657070799,false,62
weibo,3498552099553675,false,53
weibo,3911776216949952,non-rumor,90
weibo,3673279208789543,false,54
weibo,3908299185804500,non-rumor,83
weibo,3523113511584631,false,56
weibo,3911635452615127,non-rumor,2
weibo,3543137035145163,false,21
weibo,3604242079885609,false,24
weibo,3489942821335796,false,127
weibo,3914522915771439,non-rumor,99
weibo,3918147100700581,non-rumor,24
weibo,3918182701706701,non-rumor,85
weibo,3510807269083133,false,201
weibo,3914452334540597,non-rumor,37
weibo,3909942236762798,non-rumor,32
weibo,3910904557063718,non-rumor,2
weibo,3915324619363386,non-rumor,55
weibo,3548451688069313,false,10
weibo,3919213464587919,non-rumor,50
weibo,3688523406217197,false,156
weibo,3476379494883694,false,46
weibo,3525657218767582,false,25
weibo,3600079791789491,false,7
weibo,3436221394759868,non-rumor,12
weibo,3555342988059973,false,3
weibo,3911725210354394,non-rumor,13
weibo,3914122997197872,non-rumor,4
weibo,3454298556129386,false,9
weibo,3631473602937496,false,26
weibo,3833703710659368,non-rumor,17
weibo,3576548869204313,false,16
weibo,3907971660357128,non-rumor,9
weibo,3501902090262385,non-rumor,5
weibo,3833719666576579,non-rumor,15
weibo,3477636225244970,false,41
weibo,3912425311280108,non-rumor,70
weibo,3519592385660612,false,27
weibo,3475822150928775,false,19
weibo,3918835142446706,non-rumor,24
weibo,3616570095758987,false,36
weibo,3485902771037131,false,9
weibo,3683750435840938,false,4
weibo,3484401952642594,false,8
weibo,3599309817909301,false,32
weibo,3914934708539689,non-rumor,21
weibo,3602859314533134,false,87
weibo,3918839567737228,non-rumor,97
weibo,3520224013515980,false,10
weibo,3558335577759135,false,24
weibo,3912342033185867,non-rumor,128
weibo,3907194892717485,non-rumor,25
weibo,3526019803754303,false,24
weibo,3538765136241493,false,3
weibo,3911941145413779,non-rumor,38
weibo,3508455602110740,false,31
weibo,3486274633376676,non-rumor,70
weibo,3571724349958150,false,55
weibo,3834099108439951,non-rumor,32
weibo,3648179172349025,false,41
weibo,3915272525999534,non-rumor,25
weibo,3918874262788949,non-rumor,120
weibo,3569204098154618,false,26
weibo,3567239007652877,false,29
weibo,3482530500417871,false,16
weibo,3671427251474095,false,33
weibo,3536937614625154,false,3
weibo,3601507255205777,false,45
weibo,3501483205495370,false,35
weibo,3552798710677166,false,8
weibo,3914454024312458,non-rumor,110
weibo,9673602170,non-rumor,2
weibo,3918886191275429,non-rumor,20
weibo,3911955481382540,non-rumor,82
weibo,3577515161784386,false,91
weibo,3918999479742907,non-rumor,137
weibo,3503918791049877,false,23
weibo,3463847677679141,false,15
weibo,3575054094359778,false,22
weibo,3571652732297803,false,78
weibo,3434607531680999,false,14
weibo,3521638299530621,false,10
weibo,3513350363696034,false,42
weibo,3504412003450064,false,15
weibo,3911881124988764,non-rumor,30
weibo,3908048626638735,non-rumor,3
weibo,3909111819467267,non-rumor,19
weibo,3490880437044775,false,10
weibo,3561912925400260,false,5
weibo,3531561934436883,false,46
weibo,3921673138540639,non-rumor,24
weibo,3476720315058074,false,9
weibo,3587374044930539,false,14
weibo,3914529849151567,non-rumor,163
weibo,3489064139503488,false,3
weibo,3489035374832682,false,32
weibo,3533976356926086,false,28
weibo,3569863450289404,false,24
weibo,3833713668823918,non-rumor,86
weibo,3495220068943200,false,4
weibo,3597082663756628,false,22
weibo,3833707313554886,non-rumor,27
weibo,3912483868232736,non-rumor,52
weibo,3912057776532736,non-rumor,8
weibo,3491368825851241,false,6
weibo,3601722780057799,false,60
weibo,3610511268352922,false,28
weibo,3530423067768377,false,19
weibo,3912392910409146,non-rumor,11
weibo,3604430232223096,false,39
weibo,3676885747718910,false,17
weibo,3556259086805180,false,68
weibo,3908001280656335,non-rumor,29
weibo,3921356049557769,non-rumor,36
weibo,3918598059677449,non-rumor,17
weibo,3601672934664369,false,60
weibo,3907653488846171,non-rumor,81
weibo,3914426157431816,non-rumor,158
weibo,3912455807809732,non-rumor,12
weibo,3457180764465171,false,32
weibo,3687731072791527,false,46
weibo,3505814034098655,false,32
weibo,3521404504466636,false,18
weibo,3919251238676880,non-rumor,46
weibo,3521784332486916,false,7
weibo,3918152607922613,non-rumor,63
weibo,3912318955561694,non-rumor,85
weibo,3915323801132688,non-rumor,13
weibo,3915253467483694,non-rumor,129
weibo,3558797106575895,non-rumor,5
weibo,3911177321266241,non-rumor,251
weibo,3911920891552859,non-rumor,17
weibo,3909218585679775,non-rumor,12
weibo,3605544222572136,non-rumor,2
weibo,3456869509414752,false,12
weibo,3535493976947445,false,29
weibo,3562610706774275,false,34
weibo,3552907615754341,false,69
weibo,3912386962372289,non-rumor,27
weibo,3656772843668120,false,276
weibo,3465261540071546,false,23
weibo,3911549158168040,non-rumor,9
weibo,3547370744190399,false,152
weibo,3914417831761228,non-rumor,49
weibo,3549679364631318,false,57
weibo,3573094298344573,false,7
weibo,3911935990587118,non-rumor,9
weibo,3911534092349696,non-rumor,16
weibo,3907623063528022,non-rumor,9
weibo,3914487339729332,non-rumor,18
weibo,3522547913686194,false,57
weibo,3922071698521789,non-rumor,16
weibo,3909055560618535,non-rumor,15
weibo,3586264382744085,false,59
weibo,3908099766874643,non-rumor,1
weibo,3475973863764537,false,11
weibo,3483033246135049,non-rumor,24
weibo,3910524796327109,non-rumor,12
weibo,3601510937962192,false,82
weibo,3543515281557515,false,33
weibo,3535515783433535,false,101
weibo,3833710589673848,non-rumor,52
weibo,3557986733704409,false,5
weibo,3922141223187839,non-rumor,14
weibo,3919231177222509,non-rumor,123
weibo,3833738763031692,non-rumor,20
weibo,3488989674101466,false,14
weibo,8732913535,non-rumor,4
weibo,3602643123681995,false,65
weibo,3911694902222695,non-rumor,13
weibo,3569207289146686,false,91
weibo,3908300086737753,non-rumor,36
weibo,3557611934671068,false,55
weibo,3909140814460162,non-rumor,2
weibo,3552807199963698,false,1
weibo,3475996311495215,false,7
weibo,3586683368862254,false,18
weibo,3921807033706522,non-rumor,141
weibo,3918796504841684,non-rumor,28
weibo,3580773837524516,false,153
weibo,3833733520356639,non-rumor,11
weibo,3510914869800796,false,8
weibo,3551855717966611,false,13
weibo,3918836330101651,non-rumor,19
weibo,3527517275120435,false,14
weibo,3691572665166706,false,15
weibo,3579045256408614,false,41
weibo,3909732299301362,non-rumor,11
weibo,3485366437050016,false,13
weibo,3488826536577004,false,14
weibo,3488980601462787,false,8
weibo,3833679488694180,non-rumor,11
weibo,8839253726,false,5
weibo,3535616832540893,false,7
weibo,3914132464064609,non-rumor,9
weibo,3919181776733679,non-rumor,54
weibo,8514365559,false,9
weibo,3918570276680911,non-rumor,41
weibo,3915305652811595,non-rumor,9
weibo,3911396515226493,non-rumor,106
weibo,3914475574645209,non-rumor,133
weibo,3921778907151869,non-rumor,17
weibo,3567821579988573,false,2
weibo,3501893492379472,false,23
weibo,3600106408354965,false,15
weibo,3501337847084221,false,1
weibo,3912472597492430,non-rumor,30
weibo,3911209289717027,non-rumor,15
weibo,3911262553317443,non-rumor,23
weibo,3529673642807596,false,13
weibo,3918801982651313,non-rumor,35
weibo,3533232005844611,false,10
weibo,3475302015075964,false,4
weibo,3529185320305155,false,11
weibo,3610760707921870,false,19
weibo,3918564522131883,non-rumor,16
weibo,3915220210279868,non-rumor,75
weibo,3908486418851447,non-rumor,50
weibo,3475659776765538,false,43
weibo,3912373130099919,non-rumor,63
weibo,3484429249048172,false,7
weibo,3438850393633316,false,84
weibo,3521726534882819,false,4
weibo,3908094138150738,non-rumor,265
weibo,3907746807932370,non-rumor,33
weibo,3697924699779931,false,31
weibo,3611512154926879,false,104
weibo,3833692307301730,non-rumor,78
weibo,3514003047802364,false,24
weibo,3603614419737740,false,18
weibo,3484651085456735,false,51
weibo,3918607941495396,non-rumor,26
weibo,3908113054414712,non-rumor,42
weibo,3911997005259230,non-rumor,25
weibo,3538389174946832,false,29
weibo,3627260260747489,false,12
weibo,3567705989056922,false,13
weibo,3908269347083750,non-rumor,44
weibo,3511911129487048,false,56
weibo,3579213045176240,false,21
weibo,3602818340098734,false,32
weibo,3541944652894180,false,6
weibo,3644236978724465,false,64
weibo,3599257195888679,non-rumor,31
weibo,3476847243082976,false,5
weibo,3477075472427998,false,3
weibo,3918207809009136,non-rumor,16
weibo,3912102655626792,non-rumor,34
weibo,3909202160562495,non-rumor,50
weibo,3533779232441857,false,8
weibo,3909874218191778,non-rumor,162
weibo,3697943938568537,false,16
weibo,3452453997419541,false,56
weibo,3483961038872775,false,30
weibo,3918777823411524,non-rumor,38
weibo,3477387511088019,false,45
weibo,3909197194085603,non-rumor,13
weibo,3612307185629216,false,4
weibo,3553871978592378,false,2
weibo,3571837559080589,non-rumor,9
weibo,3567988890252640,false,37
weibo,3911960057540897,non-rumor,37
weibo,3568049938078131,false,6
weibo,3914965955700101,non-rumor,18
weibo,3694162631037474,false,33
weibo,3686328803349758,false,8
weibo,3910506248756545,non-rumor,32
weibo,3914958381116664,non-rumor,88
weibo,3554450658560202,non-rumor,45
weibo,3613843534108659,false,16
weibo,3503183173448234,false,31
weibo,3539702516376403,false,55
weibo,3908979572657970,non-rumor,29
weibo,3509007626879908,false,78
weibo,3907755192555153,non-rumor,21
weibo,3607317427897617,false,46
weibo,3476742636930340,false,10
weibo,3532346789604306,non-rumor,5
weibo,3908091424669275,non-rumor,34
weibo,3478873583320527,false,6
weibo,3922032192240575,non-rumor,103
weibo,3910905915934383,non-rumor,29
weibo,3491392452054564,non-rumor,14
weibo,3500640565556485,false,14
weibo,3522771311121795,false,35
weibo,3911258862284667,non-rumor,157
weibo,3567794928724226,false,7
weibo,3909943612556989,non-rumor,19
weibo,3570008544264892,false,3
weibo,3564960288706640,false,12
weibo,3563516428542155,false,11
weibo,3909777518218200,non-rumor,11
weibo,3586649520575173,false,8
weibo,3537318084311339,false,18
weibo,3911903778979713,non-rumor,5
weibo,3555380984218760,false,16
weibo,3911390928184491,non-rumor,68
weibo,3908081874081881,non-rumor,1
weibo,3919237594596594,non-rumor,67
weibo,3514062409017683,false,24
weibo,3915330789258849,non-rumor,33
weibo,3917861837816736,non-rumor,119
weibo,3512931536474903,non-rumor,31
weibo,3918564735937692,non-rumor,2
weibo,3911715148001156,non-rumor,22
weibo,3914895118480511,non-rumor,15
weibo,3553277234924864,false,8
weibo,3536960792696376,false,3
weibo,3480497768613174,false,12
weibo,3536935073488722,false,3
weibo,3911916613437351,non-rumor,10
weibo,3520673399481405,false,96
weibo,3626929515089045,false,1
weibo,3484420696534784,false,24
weibo,3480453215994714,false,5
weibo,3476736518116035,false,158
weibo,3919249669642154,non-rumor,16
weibo,3911933969029185,non-rumor,16
weibo,3911875106395549,non-rumor,112
weibo,3914541735649987,non-rumor,16
weibo,3918630594557241,non-rumor,10
weibo,3476003118586439,false,28
weibo,3912432260593489,non-rumor,3
weibo,3479908011902517,false,12
weibo,3573807153480196,false,39
weibo,3552253253794574,false,26
weibo,3552919997329099,false,28
weibo,3909775655939637,non-rumor,3
weibo,3492459734875522,false,7
weibo,3907699228179809,non-rumor,25
weibo,3617138864185835,non-rumor,83
weibo,3600367146791215,false,15
weibo,3570351076301625,false,35
weibo,3907743993461175,non-rumor,12
weibo,3909729199955269,non-rumor,6
weibo,3834419276513058,non-rumor,49
weibo,3476828583155088,false,2
weibo,3911564694351713,non-rumor,64
weibo,3909739769052360,non-rumor,8
weibo,3481849667911377,false,2
weibo,3671462768386073,non-rumor,25
weibo,3911616066160662,non-rumor,43
